zh-essay	knowledge/History/台灣漁業起源.md	knowledge/History/台灣漁業起源.md:291	full	gongdun	公噸	
zh-essay	knowledge/History/台灣漁業起源.md	knowledge/History/台灣漁業起源.md:291	half	gon	公噸	
zh-essay	knowledge/History/台灣漁業起源.md	knowledge/History/台灣漁業起源.md:291	initials	gd	公噸	
zh-essay	knowledge/History/台灣漁業起源.md	knowledge/History/台灣漁業起源.md:291	mixed	gdun	公噸	
zh-essay	knowledge/History/台灣漁業起源.md	knowledge/History/台灣漁業起源.md:291	transpose	gondgun	公噸	
zh-essay	knowledge/History/台灣漁業起源.md	knowledge/History/台灣漁業起源.md:361	full	yourenbataceliangchengyuhaikuangziliao	有人把它測量成漁海況資料	
zh-essay	knowledge/History/台灣漁業起源.md	knowledge/History/台灣漁業起源.md:361	half	yourenbataceliangch	有人把它測量成漁海況資料	
zh-essay	knowledge/History/台灣漁業起源.md	knowledge/History/台灣漁業起源.md:361	initials	yrbtclcyhkzl	有人把它測量成漁海況資料	
zh-essay	knowledge/History/台灣漁業起源.md	knowledge/History/台灣漁業起源.md:361	mixed	yrenbtacliangcyuhkuangzliao	有人把它測量成漁海況資料	
zh-essay	knowledge/History/台灣漁業起源.md	knowledge/History/台灣漁業起源.md:361	transpose	yourenbatacleiangchengyuhaikuangziliao	有人把它測量成漁海況資料	
zh-essay	knowledge/History/台灣漁業起源.md	knowledge/History/台灣漁業起源.md:290	full	nianchanliangdadao	年產量達到	
zh-essay	knowledge/History/台灣漁業起源.md	knowledge/History/台灣漁業起源.md:290	half	nianchanl	年產量達到	
zh-essay	knowledge/History/台灣漁業起源.md	knowledge/History/台灣漁業起源.md:290	initials	ncldd	年產量達到	
zh-essay	knowledge/History/台灣漁業起源.md	knowledge/History/台灣漁業起源.md:290	mixed	nchanldad	年產量達到	
zh-essay	knowledge/History/台灣漁業起源.md	knowledge/History/台灣漁業起源.md:290	transpose	nainchanliangdadao	年產量達到	
zh-essay	knowledge/History/台灣漁業起源.md	knowledge/History/台灣漁業起源.md:258	full	nongfuhui	農復會	
zh-essay	knowledge/History/台灣漁業起源.md	knowledge/History/台灣漁業起源.md:258	half	nong	農復會	
zh-essay	knowledge/History/台灣漁業起源.md	knowledge/History/台灣漁業起源.md:258	initials	nfh	農復會	
zh-essay	knowledge/History/台灣漁業起源.md	knowledge/History/台灣漁業起源.md:258	mixed	nfuh	農復會	
zh-essay	knowledge/History/台灣漁業起源.md	knowledge/History/台灣漁業起源.md:258	transpose	nnogfuhui	農復會	
zh-essay	knowledge/History/台灣漁業起源.md	knowledge/History/台灣漁業起源.md:97	full	guolihaiyangkejibowuguanjizai	國立海洋科技博物館記載	
zh-essay	knowledge/History/台灣漁業起源.md	knowledge/History/台灣漁業起源.md:97	half	guolihaiyangke	國立海洋科技博物館記載	
zh-essay	knowledge/History/台灣漁業起源.md	knowledge/History/台灣漁業起源.md:97	initials	glhykjbwgjz	國立海洋科技博物館記載	
zh-essay	knowledge/History/台灣漁業起源.md	knowledge/History/台灣漁業起源.md:97	mixed	glihyangkjibwugjiz	國立海洋科技博物館記載	
zh-essay	knowledge/History/台灣漁業起源.md	knowledge/History/台灣漁業起源.md:97	transpose	guolihaiyangkejibowguuanjizai	國立海洋科技博物館記載	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:266	full	bataxiecheng	把它寫成	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:266	half	bataxi	把它寫成	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:266	initials	btxc	把它寫成	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:266	mixed	btaxcheng	把它寫成	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:266	transpose	bataxiecehng	把它寫成	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:309	full	taiwanguanghua	台灣光華	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:309	half	taiwang	台灣光華	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:309	initials	twgh	台灣光華	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:309	mixed	twanghua	台灣光華	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:309	transpose	taiwangunaghua	台灣光華	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:96	full	jinruchengyi	進入成衣	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:96	half	jinruc	進入成衣	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:96	initials	jrcy	進入成衣	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:96	mixed	jrucyi	進入成衣	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:96	transpose	jinruchengiy	進入成衣	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:38	full	meiguoyuanzhutingzhi	美國援助停止	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:38	half	meiguoyuan	美國援助停止	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:38	initials	mgyztz	美國援助停止	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:38	mixed	mguoyzhutzhi	美國援助停止	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:38	transpose	meiguouyanzhutingzhi	美國援助停止	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:243	full	batamenzhidangchengchenggongjinianwu	把它們只當成成功紀念物	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:243	half	batamenzhidangchen	把它們只當成成功紀念物	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:243	initials	btmzdccgjnw	把它們只當成成功紀念物	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:243	mixed	btamzhidchengcgongjnianw	把它們只當成成功紀念物	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:243	transpose	baatmenzhidangchengchenggongjinianwu	把它們只當成成功紀念物	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:264	full	zhengfuguihuachenggong	政府規劃成功	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:264	half	zhengfuguih	政府規劃成功	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:264	initials	zfghcg	政府規劃成功	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:264	mixed	zfughuacgong	政府規劃成功	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:264	transpose	zhengfguuihuachenggong	政府規劃成功	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:147	full	liechuyingxiangguandianshi	列出映像管電視	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:147	half	liechuyingxia	列出映像管電視	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:147	initials	lcyxgds	列出映像管電視	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:147	mixed	lchuyxianggdians	列出映像管電視	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:147	transpose	liechuyinxgiangguandianshi	列出映像管電視	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:29	full	haiguan	海關	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:29	half	hai	海關	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:29	initials	hg	海關	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:29	mixed	hguan	海關	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:29	transpose	hiaguan	海關	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:196	full	mingquebalaodongkongzhi	明確把勞動控制	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:196	half	mingquebala	明確把勞動控制	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:196	initials	mqbldkz	明確把勞動控制	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:196	mixed	mqueblaodkongz	明確把勞動控制	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:196	transpose	mingquebalaodnogkongzhi	明確把勞動控制	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:197	full	xingbiehualaodong	性別化勞動	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:197	half	xingbieh	性別化勞動	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:197	initials	xbhld	性別化勞動	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:197	mixed	xbiehlaod	性別化勞動	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:197	transpose	xingbiheualaodong	性別化勞動	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:131	full	chanyewaiyizhihou	產業外移之後	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:131	half	chanyewa	產業外移之後	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:131	initials	cywyzh	產業外移之後	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:131	mixed	cyewyizhou	產業外移之後	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:131	transpose	hcanyewaiyizhihou	產業外移之後	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:180	full	nianchengli	年成立	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:180	half	nianc	年成立	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:180	initials	ncl	年成立	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:180	mixed	nchengl	年成立	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:180	transpose	nianchenlgi	年成立	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:89	full	ruguozhikantouzieyuwaixiaoe	如果只看投資額與外銷額	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:89	half	ruguozhikanto	如果只看投資額與外銷額	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:89	initials	rgzktzeywxe	如果只看投資額與外銷額	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:89	mixed	rguozkantzieyuwxiaoe	如果只看投資額與外銷額	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:89	transpose	ruugozhikantouzieyuwaixiaoe	如果只看投資額與外銷額	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:213	full	laolimijichanyezai	勞力密集產業在	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:213	half	laolimiji	勞力密集產業在	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:213	initials	llmjcyz	勞力密集產業在	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:213	mixed	llimjicyez	勞力密集產業在	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:213	transpose	laolimijicahnyezai	勞力密集產業在	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:15	full	biaomianshangxiangshibashengchangeliqilai	表面上像是把生產隔離起來	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:15	half	biaomianshangxiangsh	表面上像是把生產隔離起來	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:15	initials	bmsxsbscglql	表面上像是把生產隔離起來	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:15	mixed	bmiansxiangsbaschangliqlai	表面上像是把生產隔離起來	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:15	transpose	biaomianshagnxiangshibashengchangeliqilai	表面上像是把生產隔離起來	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:310	full	nianwenzhang	年文章	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:310	half	nianwe	年文章	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:310	initials	nwz	年文章	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:310	mixed	nwenz	年文章	
zh-essay	knowledge/History/高雄加工出口區.md	knowledge/History/高雄加工出口區.md:310	transpose	nianwenzhnag	年文章	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:1070	full	taolunchuanzhuanluye	討論串轉錄頁	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:1070	half	taolunchua	討論串轉錄頁	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:1070	initials	tlczly	討論串轉錄頁	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:1070	mixed	tlunczhuanlye	討論串轉錄頁	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:1070	transpose	taolunchuanzhuanlyue	討論串轉錄頁	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:918	full	yanhuo	驗貨	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:918	half	yan	驗貨	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:918	initials	yh	驗貨	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:918	mixed	yhuo	驗貨	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:918	transpose	yahnuo	驗貨	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:888	full	benwenbushiyonggaipaiming	本文不使用該排名	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:888	half	benwenbushiy	本文不使用該排名	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:888	initials	bwbsygpm	本文不使用該排名	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:888	mixed	bwenbshiygaipming	本文不使用該排名	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:888	transpose	benwenbusihyonggaipaiming	本文不使用該排名	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:519	full	tongyidao	同一道	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:519	half	tong	同一道	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:519	initials	tyd	同一道	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:519	mixed	tyid	同一道	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:519	transpose	tongyidoa	同一道	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:618	full	gaojie	高階	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:618	half	gao	高階	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:618	initials	gj	高階	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:618	mixed	gjie	高階	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:618	transpose	gaoije	高階	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:713	full	yueweizhi	月為止	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:713	half	yuew	月為止	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:713	initials	ywz	月為止	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:713	mixed	yweiz	月為止	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:713	transpose	yeuweizhi	月為止	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:898	full	rihaiyuntongguanzidonghua	日海運通關自動化	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:898	half	rihaiyuntong	日海運通關自動化	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:898	initials	rhytgzdh	日海運通關自動化	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:898	mixed	rhaiytonggzidhua	日海運通關自動化	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:898	transpose	rihaiyuntnogguanzidonghua	日海運通關自動化	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:1145	full	quanminfangpianwang	全民防騙網	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:1145	half	quanminfa	全民防騙網	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:1145	initials	qmfpw	全民防騙網	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:1145	mixed	qminfpianw	全民防騙網	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:1145	transpose	quanminfanpgianwang	全民防騙網	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:317	full	nianshanggui	年上櫃	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:317	half	niansh	年上櫃	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:317	initials	nsg	年上櫃	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:317	mixed	nshangg	年上櫃	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:317	transpose	inanshanggui	年上櫃	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:761	full	jingjiribao	經濟日報	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:761	half	jingj	經濟日報	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:761	initials	jjrb	經濟日報	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:761	mixed	jjirbao	經濟日報	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:761	transpose	jnigjiribao	經濟日報	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:984	full	zaimingguanwushuziminguo	載明關務署自民國	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:984	half	zaimingguanw	載明關務署自民國	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:984	initials	zmgwszmg	載明關務署自民國	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:984	mixed	zminggwuszimguo	載明關務署自民國	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:984	transpose	zaimingguanwushuziminguo	載明關務署自民國	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:695	full	qiuchong	丘崈	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:695	half	qiuc	丘崈	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:695	initials	qc	丘崈	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:695	mixed	qchong	丘崈	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:695	transpose	qicuhong	丘崈	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:169	full	tongguanshijianyou	通關時間由	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:169	half	tongguans	通關時間由	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:169	initials	tgsjy	通關時間由	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:169	mixed	tguansjiany	通關時間由	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:169	transpose	tongguanshijianyuo	通關時間由	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:411	full	gongkaijiangfazhishaoyousanzhongsuanfa	公開講法至少有三種算法	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:411	half	gongkaijiangfazhish	公開講法至少有三種算法	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:411	initials	gkjfzsyszsf	公開講法至少有三種算法	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:411	mixed	gkaijfazshaoysanzsuanf	公開講法至少有三種算法	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:411	transpose	gongkaijiangfazhishaoyousanhzongsuanfa	公開講法至少有三種算法	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:226	full	buweirenjiubutongguan	不委任就不通關	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:226	half	buweirenji	不委任就不通關	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:226	initials	bwrjbtg	不委任就不通關	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:226	mixed	bweirjiubtongg	不委任就不通關	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:226	transpose	buweirenjiuubtongguan	不委任就不通關	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:511	full	sikaodangzhong	思考當中	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:511	half	sikaoda	思考當中	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:511	initials	skdz	思考當中	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:511	mixed	skaodzhong	思考當中	
zh-essay	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md	knowledge/Lifestyle/台灣海關報關制度與EZWAY.md:511	transpose	iskaodangzhong	思考當中	
zh-essay	knowledge/Lifestyle/台灣機車文化.md	knowledge/Lifestyle/台灣機車文化.md:158	full	tongnian	同年	
zh-essay	knowledge/Lifestyle/台灣機車文化.md	knowledge/Lifestyle/台灣機車文化.md:158	half	tong	同年	
zh-essay	knowledge/Lifestyle/台灣機車文化.md	knowledge/Lifestyle/台灣機車文化.md:158	initials	tn	同年	
