taiwanese-basic:2436	prefix	kh	kha
taiwanese-basic:2436	initials	k	kha
taiwanese-basic:1123	full	khachngthaua	kha chńg-thâu-á
taiwanese-basic:1123	prefix	khachn	kha chńg-thâu-á
taiwanese-basic:1123	initials	kcta	kha chńg-thâu-á
taiwanese-basic:2449	full	khachhiu	kha-chhiú
taiwanese-basic:2449	prefix	khac	kha-chhiú
taiwanese-basic:2449	initials	kc	kha-chhiú
taiwanese-basic:2450	full	khachhng	kha-chhng
taiwanese-basic:2450	prefix	khac	kha-chhng
taiwanese-basic:2450	initials	kc	kha-chhng
taiwanese-basic:2451	full	khachhngtng	kha-chhng tn̂g
taiwanese-basic:2451	prefix	khachh	kha-chhng tn̂g
taiwanese-basic:2451	initials	kct	kha-chhng tn̂g
taiwanese-basic:2444	full	khachiahphiann	kha-chiah-phiaⁿ
taiwanese-basic:2444	prefix	khachia	kha-chiah-phiaⁿ
taiwanese-basic:2444	initials	kcp	kha-chiah-phiaⁿ
taiwanese-basic:5361	full	khakiutui	kha-kiû-tūi
taiwanese-basic:5361	prefix	khaki	kha-kiû-tūi
taiwanese-basic:5361	initials	kkt	kha-kiû-tūi
taiwanese-basic:3109	full	khakut	kha-kut
taiwanese-basic:3109	prefix	kha	kha-kut
taiwanese-basic:3109	initials	kk	kha-kut
taiwanese-basic:3928	full	khapoosiann	kha-pō͘-siaⁿ
taiwanese-basic:3928	prefix	khapoo	kha-pō͘-siaⁿ
taiwanese-basic:3928	initials	kps	kha-pō͘-siaⁿ
taiwanese-basic:2442	full	khatahchhia	kha-tah-chhia
taiwanese-basic:2442	prefix	khatah	kha-tah-chhia
taiwanese-basic:2442	initials	ktc	kha-tah-chhia
taiwanese-basic:4523	full	khatahchhia	kha-ta̍h-chhia
taiwanese-basic:4523	prefix	khatah	kha-ta̍h-chhia
taiwanese-basic:4523	initials	ktc	kha-ta̍h-chhia
taiwanese-basic:4997	full	khathui	kha-thúi
taiwanese-basic:4997	prefix	khat	kha-thúi
taiwanese-basic:4997	initials	kt	kha-thúi
taiwanese-basic:2443	full	khatong	kha-tòng
taiwanese-basic:2443	prefix	khat	kha-tòng
taiwanese-basic:2443	initials	kt	kha-tòng
taiwanese-basic:2452	full	khah	khah
taiwanese-basic:2452	prefix	kh	khah
taiwanese-basic:2452	initials	k	khah
taiwanese-basic:1323	full	khahboeng	khah bô êng
taiwanese-basic:1323	prefix	khahb	khah bô êng
taiwanese-basic:1323	initials	kbe	khah bô êng
taiwanese-basic:34	full	khahboai	khah bô-ài
taiwanese-basic:34	prefix	khah	khah bô-ài
taiwanese-basic:34	initials	kba	khah bô-ài
taiwanese-basic:1293	full	khahbe	khah bē
taiwanese-basic:1293	prefix	kha	khah bē
taiwanese-basic:1293	initials	kb	khah bē
taiwanese-basic:2455	full	khahchaiiann	khah chai-iáⁿ
taiwanese-basic:2455	prefix	khahch	khah chai-iáⁿ
taiwanese-basic:2455	initials	kci	khah chai-iáⁿ
taiwanese-basic:2462	full	khahchhinnchhiunn	khah chhiⁿ-chhiūⁿ
taiwanese-basic:2462	prefix	khahchhin	khah chhiⁿ-chhiūⁿ
taiwanese-basic:2462	initials	kcc	khah chhiⁿ-chhiūⁿ
taiwanese-basic:2485	full	khahchhutlat	khah chhut la̍t
taiwanese-basic:2485	prefix	khahch	khah chhut la̍t
taiwanese-basic:2485	initials	kcl	khah chhut la̍t
taiwanese-basic:2463	full	khahhochiah	khah hó chia̍h
taiwanese-basic:2463	prefix	khahho	khah hó chia̍h
taiwanese-basic:2463	initials	khc	khah hó chia̍h
taiwanese-basic:2488	full	khahiann	khah iâⁿ
taiwanese-basic:2488	prefix	khah	khah iâⁿ
taiwanese-basic:2488	initials	ki	khah iâⁿ
taiwanese-basic:2464	full	khahkhoah	khah khoah
taiwanese-basic:2464	prefix	khahk	khah khoah
taiwanese-basic:2464	initials	kk	khah khoah
taiwanese-basic:2484	full	khahkhui	khah khui
taiwanese-basic:2484	prefix	khah	khah khui
taiwanese-basic:2484	initials	kk	khah khui
taiwanese-basic:2466	full	khahkhi	khah khì
taiwanese-basic:2466	prefix	khah	khah khì
taiwanese-basic:2466	initials	kk	khah khì
taiwanese-basic:2465	full	khahkui	khah kùi
taiwanese-basic:2465	prefix	khah	khah kùi
taiwanese-basic:2465	initials	kk	khah kùi
taiwanese-basic:3051	full	khahku	khah kú
taiwanese-basic:3051	prefix	kha	khah kú
taiwanese-basic:3051	initials	kk	khah kú
taiwanese-basic:2478	full	khahlai	khah lâi
taiwanese-basic:2478	prefix	khah	khah lâi
taiwanese-basic:2478	initials	kl	khah lâi
taiwanese-basic:2480	full	khahlau	khah lāu
taiwanese-basic:2480	prefix	khah	khah lāu
taiwanese-basic:2480	initials	kl	khah lāu
taiwanese-basic:2486	full	khahsiok	khah sio̍k
taiwanese-basic:2486	prefix	khah	khah sio̍k
taiwanese-basic:2486	initials	ks	khah sio̍k
taiwanese-basic:2469	full	khahsitle	khah sit-lé
taiwanese-basic:2469	prefix	khahs	khah sit-lé
taiwanese-basic:2469	initials	ksl	khah sit-lé
taiwanese-basic:4211	full	khahsiamle	khah siám lè
taiwanese-basic:4211	prefix	khahs	khah siám lè
taiwanese-basic:4211	initials	ksl	khah siám lè
taiwanese-basic:4863	full	khahthiannchhuileh	khah thiaⁿ chhùi--leh
taiwanese-basic:4863	prefix	khahthian	khah thiaⁿ chhùi--leh
taiwanese-basic:4863	initials	ktcl	khah thiaⁿ chhùi--leh
taiwanese-basic:2479	full	khahtoahan	khah tōa hàn
taiwanese-basic:2479	prefix	khaht	khah tōa hàn
taiwanese-basic:2479	initials	kth	khah tōa hàn
taiwanese-basic:2454	full	khahai	khah ài
taiwanese-basic:2454	prefix	kha	khah ài
taiwanese-basic:2454	initials	ka	khah ài
taiwanese-basic:2483	full	khahoa	khah óa
taiwanese-basic:2483	prefix	kha	khah óa
taiwanese-basic:2483	initials	ko	khah óa
taiwanese-basic:3571	full	khahoalai	khah óa lâi
taiwanese-basic:3571	prefix	khaho	khah óa lâi
taiwanese-basic:3571	initials	kol	khah óa lâi
taiwanese-basic:1292	full	khahe	khah ē
taiwanese-basic:1292	prefix	kha	khah ē
taiwanese-basic:1292	initials	ke	khah ē
taiwanese-basic:2458	full	khahelohhoo	khah ē lo̍h hō͘
taiwanese-basic:2458	prefix	khahel	khah ē lo̍h hō͘
taiwanese-basic:2458	initials	kelh	khah ē lo̍h hō͘
taiwanese-basic:2459	full	khahetang	khah ē tàng
taiwanese-basic:2459	prefix	khahe	khah ē tàng
taiwanese-basic:2459	initials	ket	khah ē tàng
taiwanese-basic:2457	full	khahehiau	khah ē-hiáu
taiwanese-basic:2457	prefix	khahe	khah ē-hiáu
taiwanese-basic:2457	initials	keh	khah ē-hiáu
taiwanese-basic:2461	full	khahuchinn	khah ū chîⁿ
taiwanese-basic:2461	prefix	khahu	khah ū chîⁿ
taiwanese-basic:2461	initials	kuc	khah ū chîⁿ
taiwanese-basic:2460	full	khahulangkong	khah ū lâng kóng
taiwanese-basic:2460	prefix	khahula	khah ū lâng kóng
taiwanese-basic:2460	initials	kulk	khah ū lâng kóng
taiwanese-basic:1322	full	khahueng	khah ū êng
taiwanese-basic:1322	prefix	khah	khah ū êng
taiwanese-basic:1322	initials	kue	khah ū êng
taiwanese-basic:2490	full	khahbian	khah-bián
taiwanese-basic:2490	prefix	khah	khah-bián
taiwanese-basic:2490	initials	kb	khah-bián
taiwanese-basic:2472	full	khahcha	khah-chá
taiwanese-basic:2472	prefix	khah	khah-chá
taiwanese-basic:2472	initials	kc	khah-chá
taiwanese-basic:2489	full	khahsu	khah-su
taiwanese-basic:2489	prefix	kha	khah-su
taiwanese-basic:2489	initials	ks	khah-su
taiwanese-basic:2491	full	khahthenga	khah-thêng-á
taiwanese-basic:2491	prefix	khaht	khah-thêng-á
taiwanese-basic:2491	initials	kta	khah-thêng-á
taiwanese-basic:33	full	khahai	khah-ài
taiwanese-basic:33	prefix	kha	khah-ài
taiwanese-basic:33	initials	ka	khah-ài
taiwanese-basic:2495	full	khaihoe	khai hōe
taiwanese-basic:2495	prefix	khai	khai hōe
taiwanese-basic:2495	initials	kh	khai hōe
taiwanese-basic:2497	full	khaiboo	khai-bō͘
taiwanese-basic:2497	prefix	khai	khai-bō͘
taiwanese-basic:2497	initials	kb	khai-bō͘
taiwanese-basic:2498	full	khaibootianle	khai-bō͘ tián-lé
taiwanese-basic:2498	prefix	khaiboo	khai-bō͘ tián-lé
taiwanese-basic:2498	initials	kbtl	khai-bō͘ tián-lé
taiwanese-basic:2494	full	khaichinn	khai-chîⁿ
taiwanese-basic:2494	prefix	khaic	khai-chîⁿ
taiwanese-basic:2494	initials	kc	khai-chîⁿ
taiwanese-basic:1730	full	khaihoe	khai-hōe
taiwanese-basic:1730	prefix	khai	khai-hōe
taiwanese-basic:1730	initials	kh	khai-hōe
taiwanese-basic:2496	full	khaisi	khai-sí
taiwanese-basic:2496	prefix	kha	khai-sí
taiwanese-basic:2496	initials	ks	khai-sí
taiwanese-basic:2499	full	khak	khak
taiwanese-basic:2499	prefix	kh	khak
taiwanese-basic:2499	initials	k	khak
taiwanese-basic:1713	full	khan	khan
taiwanese-basic:1713	prefix	kh	khan
taiwanese-basic:1713	initials	k	khan
taiwanese-basic:4041	full	khantianhoesaihu	khan tiān hóe sai-hū
taiwanese-basic:4041	prefix	khantian	khan tiān hóe sai-hū
taiwanese-basic:4041	initials	kthsh	khan tiān hóe sai-hū
taiwanese-basic:5109	full	khantianhoe	khan tiān-hóe
taiwanese-basic:5109	prefix	khanti	khan tiān-hóe
taiwanese-basic:5109	initials	kth	khan tiān-hóe
taiwanese-basic:5110	full	khantianhoesaihu	khan tiān-hóe sai-hū
taiwanese-basic:5110	prefix	khantian	khan tiān-hóe sai-hū
taiwanese-basic:5110	initials	kthsh	khan tiān-hóe sai-hū
taiwanese-basic:2509	full	khanchhiu	khan-chhiú
taiwanese-basic:2509	prefix	khanc	khan-chhiú
taiwanese-basic:2509	initials	kc	khan-chhiú
taiwanese-basic:2510	full	khang	khang
taiwanese-basic:2510	prefix	kha	khang
taiwanese-basic:2510	initials	k	khang
taiwanese-basic:2520	full	khangsiunna	khang siuⁿ-á
taiwanese-basic:2520	prefix	khangs	khang siuⁿ-á
taiwanese-basic:2520	initials	ksa	khang siuⁿ-á
taiwanese-basic:2521	full	khangkeng	khang-keng
taiwanese-basic:2521	prefix	khang	khang-keng
taiwanese-basic:2521	initials	kk	khang-keng
taiwanese-basic:2518	full	khangkhang	khang-khang
taiwanese-basic:2518	prefix	khang	khang-khang
taiwanese-basic:2518	initials	kk	khang-khang
taiwanese-basic:2279	full	khangkhoe	khang-khòe
taiwanese-basic:2279	prefix	khang	khang-khòe
taiwanese-basic:2279	initials	kk	khang-khòe
taiwanese-basic:2522	full	khap	khap
taiwanese-basic:2522	prefix	kh	khap
taiwanese-basic:2522	initials	k	khap
taiwanese-basic:2526	full	khau	khau
taiwanese-basic:2526	prefix	kh	khau
taiwanese-basic:2526	initials	k	khau
taiwanese-basic:2527	full	khauto	khau-to
taiwanese-basic:2527	prefix	kha	khau-to
taiwanese-basic:2527	initials	kt	khau-to
taiwanese-basic:2523	full	khap	kha̍p
taiwanese-basic:2523	prefix	kh	kha̍p
taiwanese-basic:2523	initials	k	kha̍p
taiwanese-basic:2528	full	khe	khe
taiwanese-basic:2528	prefix	kh	khe
taiwanese-basic:2528	initials	k	khe
taiwanese-basic:2535	full	kheh	kheh
taiwanese-basic:2535	prefix	kh	kheh
taiwanese-basic:2535	initials	k	kheh
taiwanese-basic:2531	full	khehkhi	kheh-khì
taiwanese-basic:2531	prefix	kheh	kheh-khì
taiwanese-basic:2531	initials	kk	kheh-khì
taiwanese-basic:2534	full	khehthiann	kheh-thiaⁿ
taiwanese-basic:2534	prefix	kheht	kheh-thiaⁿ
taiwanese-basic:2534	initials	kt	kheh-thiaⁿ
taiwanese-basic:804	full	khekpoann	khek-pôaⁿ
taiwanese-basic:804	prefix	khekp	khek-pôaⁿ
taiwanese-basic:804	initials	kp	khek-pôaⁿ
taiwanese-basic:2539	full	kheng	kheng
taiwanese-basic:2539	prefix	khe	kheng
taiwanese-basic:2539	initials	k	kheng
taiwanese-basic:2543	full	khengsi	kheng-sī
taiwanese-basic:2543	prefix	khen	kheng-sī
taiwanese-basic:2543	initials	ks	kheng-sī
taiwanese-basic:2576	full	khi	khi
taiwanese-basic:2576	prefix	kh	khi
taiwanese-basic:2576	initials	k	khi
taiwanese-basic:2570	full	khiphian	khi-phiàn
taiwanese-basic:2570	prefix	khip	khi-phiàn
taiwanese-basic:2570	initials	kp	khi-phiàn
taiwanese-basic:2583	full	khia	khia
taiwanese-basic:2583	prefix	kh	khia
taiwanese-basic:2583	initials	k	khia
taiwanese-basic:2587	full	khiampi	khiam-pi
taiwanese-basic:2587	prefix	khia	khiam-pi
taiwanese-basic:2587	initials	kp	khiam-pi
taiwanese-basic:2588	full	khiamse	khiam-sè
taiwanese-basic:2588	prefix	khia	khiam-sè
taiwanese-basic:2588	initials	ks	khiam-sè
taiwanese-basic:2589	full	khiapsi	khiap-sì
taiwanese-basic:2589	prefix	khia	khiap-sì
taiwanese-basic:2589	initials	ks	khiap-sì
taiwanese-basic:2591	full	khiau	khiau
taiwanese-basic:2591	prefix	khi	khiau
taiwanese-basic:2591	initials	k	khiau
taiwanese-basic:2595	full	khin	khin
taiwanese-basic:2595	prefix	kh	khin
taiwanese-basic:2595	initials	k	khin
taiwanese-basic:2596	full	khioh	khioh
taiwanese-basic:2596	prefix	khi	khioh
taiwanese-basic:2596	initials	k	khioh
taiwanese-basic:2597	full	khitchiah	khit-chia̍h
taiwanese-basic:2597	prefix	khitc	khit-chia̍h
taiwanese-basic:2597	initials	kc	khit-chia̍h
taiwanese-basic:2599	full	khiunn	khiuⁿ
taiwanese-basic:2599	prefix	khi	khiuⁿ
taiwanese-basic:2599	initials	k	khiuⁿ
taiwanese-basic:2586	full	khiam	khiàm
taiwanese-basic:2586	prefix	khi	khiàm
taiwanese-basic:2586	initials	k	khiàm
taiwanese-basic:2590	full	khiau	khiáu
taiwanese-basic:2590	prefix	khi	khiáu
taiwanese-basic:2590	initials	k	khiáu
taiwanese-basic:2579	full	khia	khiâ
taiwanese-basic:2579	prefix	kh	khiâ
taiwanese-basic:2579	initials	k	khiâ
taiwanese-basic:191	full	khiabe	khiâ bé
taiwanese-basic:191	prefix	khi	khiâ bé
taiwanese-basic:191	initials	kb	khiâ bé
taiwanese-basic:2581	full	khiathihbe	khiâ thih-bé
taiwanese-basic:2581	prefix	khiat	khiâ thih-bé
taiwanese-basic:2581	initials	ktb	khiâ thih-bé
taiwanese-basic:2580	full	khiabe	khiâ-bé
taiwanese-basic:2580	prefix	khi	khiâ-bé
taiwanese-basic:2580	initials	kb	khiâ-bé
taiwanese-basic:2592	full	khiau	khiâu
taiwanese-basic:2592	prefix	khi	khiâu
taiwanese-basic:2592	initials	k	khiâu
taiwanese-basic:2582	full	khia	khiā
taiwanese-basic:2582	prefix	kh	khiā
taiwanese-basic:2582	initials	k	khiā
taiwanese-basic:208	full	khiabetiau	khiā bē-tiâu
taiwanese-basic:208	prefix	khiab	khiā bē-tiâu
taiwanese-basic:208	initials	kbt	khiā bē-tiâu
taiwanese-basic:2552	full	khiakhilai	khiā--khí-lâi
taiwanese-basic:2552	prefix	khiak	khiā--khí-lâi
taiwanese-basic:2552	initials	kkl	khiā--khí-lâi
taiwanese-basic:2584	full	khiake	khiā-ke
taiwanese-basic:2584	prefix	khi	khiā-ke
taiwanese-basic:2584	initials	kk	khiā-ke
taiwanese-basic:2585	full	khiam	khiām
taiwanese-basic:2585	prefix	khi	khiām
taiwanese-basic:2585	initials	k	khiām
taiwanese-basic:2614	full	khobak	kho ba̍k
taiwanese-basic:2614	prefix	kho	kho ba̍k
taiwanese-basic:2614	initials	kb	kho ba̍k
taiwanese-basic:2615	full	khohak	kho-ha̍k
taiwanese-basic:2615	prefix	kho	kho-ha̍k
taiwanese-basic:2615	initials	kh	kho-ha̍k
taiwanese-basic:2664	full	khoah	khoah
taiwanese-basic:2664	prefix	kho	khoah
taiwanese-basic:2664	initials	k	khoah
taiwanese-basic:2678	full	khoanbian	khoan-bián
taiwanese-basic:2678	prefix	khoan	khoan-bián
taiwanese-basic:2678	initials	kb	khoan-bián
taiwanese-basic:2683	full	khoattiam	khoat-tiám
taiwanese-basic:2683	prefix	khoat	khoat-tiám
taiwanese-basic:2683	initials	kt	khoat-tiám
taiwanese-basic:2684	full	khoatteng	khoat-tēng
taiwanese-basic:2684	prefix	khoat	khoat-tēng
taiwanese-basic:2684	initials	kt	khoat-tēng
taiwanese-basic:2663	full	khoannkhoann	khoaⁿ-khoaⁿ
taiwanese-basic:2663	prefix	khoann	khoaⁿ-khoaⁿ
taiwanese-basic:2663	initials	kk	khoaⁿ-khoaⁿ
taiwanese-basic:2685	full	khoesinn	khoe-sìⁿ
taiwanese-basic:2685	prefix	khoe	khoe-sìⁿ
taiwanese-basic:2685	initials	ks	khoe-sìⁿ
taiwanese-basic:2688	full	khongkhi	khong-khì
taiwanese-basic:2688	prefix	khon	khong-khì
taiwanese-basic:2688	initials	kk	khong-khì
taiwanese-basic:2693	full	khongkian	khong-kiān
taiwanese-basic:2693	prefix	khong	khong-kiān
taiwanese-basic:2693	initials	kk	khong-kiān
taiwanese-basic:2697	full	khongkun	khong-kun
taiwanese-basic:2697	prefix	khon	khong-kun
taiwanese-basic:2697	initials	kk	khong-kun
taiwanese-basic:2695	full	khongsip	khong-si̍p
taiwanese-basic:2695	prefix	khon	khong-si̍p
taiwanese-basic:2695	initials	ks	khong-si̍p
taiwanese-basic:2430	full	khongsipkengpo	khong-si̍p kèng-pò
taiwanese-basic:2430	prefix	khongsi	khong-si̍p kèng-pò
taiwanese-basic:2430	initials	kskp	khong-si̍p kèng-pò
taiwanese-basic:2694	full	khongtiong	khong-tiong
taiwanese-basic:2694	prefix	khong	khong-tiong
taiwanese-basic:2694	initials	kt	khong-tiong
taiwanese-basic:2665	full	khoai	khoài
taiwanese-basic:2665	prefix	kho	khoài
taiwanese-basic:2665	initials	k	khoài
taiwanese-basic:2666	full	khoaichhia	khoài chhia
taiwanese-basic:2666	prefix	khoai	khoài chhia
taiwanese-basic:2666	initials	kc	khoài chhia
taiwanese-basic:2668	full	khoailok	khoài-lo̍k
taiwanese-basic:2668	prefix	khoa	khoài-lo̍k
taiwanese-basic:2668	initials	kl	khoài-lo̍k
taiwanese-basic:2669	full	khoaisin	khoài-sìn
taiwanese-basic:2669	prefix	khoa	khoài-sìn
taiwanese-basic:2669	initials	ks	khoài-sìn
taiwanese-basic:2677	full	khoanko	khoàn-kò
taiwanese-basic:2677	prefix	khoa	khoàn-kò
taiwanese-basic:2677	initials	kk	khoàn-kò
taiwanese-basic:2670	full	khoan	khoán
taiwanese-basic:2670	prefix	kho	khoán
taiwanese-basic:2670	initials	k	khoán
taiwanese-basic:2679	full	khoanthai	khoán-thāi
taiwanese-basic:2679	prefix	khoan	khoán-thāi
taiwanese-basic:2679	initials	kt	khoán-thāi
taiwanese-basic:2620	full	khoo	kho͘
taiwanese-basic:2620	prefix	kh	kho͘
taiwanese-basic:2620	initials	k	kho͘
taiwanese-basic:3931	full	khoopoann	kho͘ pòaⁿ
taiwanese-basic:3931	prefix	khoop	kho͘ pòaⁿ
taiwanese-basic:3931	initials	kp	kho͘ pòaⁿ
taiwanese-basic:2698	full	khu	khu
taiwanese-basic:2698	prefix	kh	khu
taiwanese-basic:2698	initials	k	khu
taiwanese-basic:2700	full	khutiunn	khu-tiúⁿ
taiwanese-basic:2700	prefix	khut	khu-tiúⁿ
taiwanese-basic:2700	initials	kt	khu-tiúⁿ
taiwanese-basic:2705	full	khui	khui
taiwanese-basic:2705	prefix	kh	khui
taiwanese-basic:2705	initials	k	khui
taiwanese-basic:5035	full	khuihiti	khui hî-tî
taiwanese-basic:5035	prefix	khui	khui hî-tî
taiwanese-basic:5035	initials	kht	khui hî-tî
taiwanese-basic:2495	full	khuihoe	khui hōe
taiwanese-basic:2495	prefix	khui	khui hōe
taiwanese-basic:2495	initials	kh	khui hōe
taiwanese-basic:2709	full	khuikoanthau	khui koàn-thâu
taiwanese-basic:2709	prefix	khuiko	khui koàn-thâu
taiwanese-basic:2709	initials	kkt	khui koàn-thâu
taiwanese-basic:2710	full	khuikoanthaue	khui koàn-thâu--ê
taiwanese-basic:2710	prefix	khuikoa	khui koàn-thâu--ê
taiwanese-basic:2710	initials	kkte	khui koàn-thâu--ê
taiwanese-basic:2707	full	khuimng	khui mn̂g
taiwanese-basic:2707	prefix	khui	khui mn̂g
taiwanese-basic:2707	initials	km	khui mn̂g
taiwanese-basic:2708	full	khuithangamng	khui thang-á-mn̂g
taiwanese-basic:2708	prefix	khuitha	khui thang-á-mn̂g
taiwanese-basic:2708	initials	ktam	khui thang-á-mn̂g
taiwanese-basic:1729	full	khuihoe	khui-hoe
taiwanese-basic:1729	prefix	khui	khui-hoe
taiwanese-basic:1729	initials	kh	khui-hoe
taiwanese-basic:2713	full	khuihoe	khui-hōe
taiwanese-basic:2713	prefix	khui	khui-hōe
taiwanese-basic:2713	initials	kh	khui-hōe
taiwanese-basic:2511	full	khuikhang	khui-khang
taiwanese-basic:2511	prefix	khuik	khui-khang
taiwanese-basic:2511	initials	kk	khui-khang
taiwanese-basic:2714	full	khuioh	khui-o̍h
taiwanese-basic:2714	prefix	khu	khui-o̍h
taiwanese-basic:2714	initials	ko	khui-o̍h
taiwanese-basic:5307	full	khuitoann	khui-toaⁿ
taiwanese-basic:5307	prefix	khuit	khui-toaⁿ
taiwanese-basic:5307	initials	kt	khui-toaⁿ
taiwanese-basic:2445	full	kha	khà
taiwanese-basic:2445	prefix	kh	khà
taiwanese-basic:2445	initials	k	khà
taiwanese-basic:2448	full	khacheng	khà cheng
taiwanese-basic:2448	prefix	khac	khà cheng
taiwanese-basic:2448	initials	kc	khà cheng
taiwanese-basic:2446	full	khatianpo	khà tiān-pò
taiwanese-basic:2446	prefix	khati	khà tiān-pò
taiwanese-basic:2446	initials	ktp	khà tiān-pò
taiwanese-basic:2447	full	khatianoe	khà tiān-ōe
taiwanese-basic:2447	prefix	khati	khà tiān-ōe
taiwanese-basic:2447	initials	kto	khà tiān-ōe
taiwanese-basic:3733	full	khacheng	khà-cheng
taiwanese-basic:3733	prefix	khac	khà-cheng
taiwanese-basic:3733	initials	kc	khà-cheng
taiwanese-basic:2505	full	kham	khàm
taiwanese-basic:2505	prefix	kh	khàm
taiwanese-basic:2505	initials	k	khàm
taiwanese-basic:2516	full	khang	khàng
taiwanese-basic:2516	prefix	kha	khàng
taiwanese-basic:2516	initials	k	khàng
taiwanese-basic:2517	full	khangphinnkhang	khàng phīⁿ khang
taiwanese-basic:2517	prefix	khangphi	khàng phīⁿ khang
taiwanese-basic:2517	initials	kpk	khàng phīⁿ khang
taiwanese-basic:2524	full	khau	khàu
taiwanese-basic:2524	prefix	kh	khàu
taiwanese-basic:2524	initials	k	khàu
taiwanese-basic:2506	full	kham	khám
taiwanese-basic:2506	prefix	kh	khám
taiwanese-basic:2506	initials	k	khám
taiwanese-basic:2530	full	kheiok	khè-iok
taiwanese-basic:2530	prefix	khe	khè-iok
taiwanese-basic:2530	initials	ki	khè-iok
taiwanese-basic:1052	full	khengchiok	khèng-chiok
taiwanese-basic:1052	prefix	kheng	khèng-chiok
taiwanese-basic:1052	initials	kc	khèng-chiok
taiwanese-basic:2537	full	kheng	khéng
taiwanese-basic:2537	prefix	khe	khéng
taiwanese-basic:2537	initials	k	khéng
taiwanese-basic:2544	full	khi	khì
taiwanese-basic:2544	prefix	kh	khì
taiwanese-basic:2544	initials	k	khì
taiwanese-basic:1565	full	khihia	khì hia
taiwanese-basic:1565	prefix	khi	khì hia
taiwanese-basic:1565	initials	kh	khì hia
taiwanese-basic:1854	full	khihunlian	khì hùn-liān
taiwanese-basic:1854	prefix	khihu	khì hùn-liān
taiwanese-basic:1854	initials	khl	khì hùn-liān
taiwanese-basic:142	full	khikhoannbai	khì khòaⁿ bāi
taiwanese-basic:142	prefix	khikho	khì khòaⁿ bāi
taiwanese-basic:142	initials	kkb	khì khòaⁿ bāi
taiwanese-basic:5099	full	khikhoanntianiann	khì khòaⁿ tiān-iáⁿ
taiwanese-basic:5099	prefix	khikhoann	khì khòaⁿ tiān-iáⁿ
taiwanese-basic:5099	initials	kkti	khì khòaⁿ tiān-iáⁿ
taiwanese-basic:693	full	khichhia	khì-chhia
taiwanese-basic:693	prefix	khic	khì-chhia
taiwanese-basic:693	initials	kc	khì-chhia
taiwanese-basic:2558	full	khichui	khì-chúi
taiwanese-basic:2558	prefix	khic	khì-chúi
taiwanese-basic:2558	initials	kc	khì-chúi
taiwanese-basic:2560	full	khihau	khì-hāu
taiwanese-basic:2560	prefix	khi	khì-hāu
taiwanese-basic:2560	initials	kh	khì-hāu
taiwanese-basic:2054	full	khiiu	khì-iû
taiwanese-basic:2054	prefix	khi	khì-iû
taiwanese-basic:2054	initials	ki	khì-iû
taiwanese-basic:2571	full	khikhu	khì-khū
taiwanese-basic:2571	prefix	khi	khì-khū
taiwanese-basic:2571	initials	kk	khì-khū
taiwanese-basic:2575	full	khikoan	khì-koân
taiwanese-basic:2575	prefix	khik	khì-koân
taiwanese-basic:2575	initials	kk	khì-koân
taiwanese-basic:2573	full	khikng	khì-kńg
taiwanese-basic:2573	prefix	khi	khì-kńg
taiwanese-basic:2573	initials	kk	khì-kńg
taiwanese-basic:2574	full	khikngchiiam	khì-kńg-chi-iām
taiwanese-basic:2574	prefix	khikng	khì-kńg-chi-iām
taiwanese-basic:2574	initials	kkci	khì-kńg-chi-iām
taiwanese-basic:2555	full	khi	khí
taiwanese-basic:2555	prefix	kh	khí
taiwanese-basic:2555	initials	k	khí
taiwanese-basic:1741	full	khihoe	khí hóe
taiwanese-basic:1741	prefix	khi	khí hóe
taiwanese-basic:1741	initials	kh	khí hóe
taiwanese-basic:2545	full	khilai	khí--lâi
taiwanese-basic:2545	prefix	khi	khí--lâi
taiwanese-basic:2545	initials	kl	khí--lâi
taiwanese-basic:276	full	khibin	khí-bín
taiwanese-basic:276	prefix	khi	khí-bín
taiwanese-basic:276	initials	kb	khí-bín
taiwanese-basic:276	full	khibina	khí-bín-á
taiwanese-basic:276	prefix	khib	khí-bín-á
taiwanese-basic:276	initials	kba	khí-bín-á
taiwanese-basic:2556	full	khichhu	khí-chhù
taiwanese-basic:2556	prefix	khic	khí-chhù
taiwanese-basic:2556	initials	kc	khí-chhù
taiwanese-basic:2563	full	khihoe	khí-hóe
taiwanese-basic:2563	prefix	khi	khí-hóe
taiwanese-basic:2563	initials	kh	khí-hóe
taiwanese-basic:2577	full	khikhoi	khí-kho-i
taiwanese-basic:2577	prefix	khik	khí-kho-i
taiwanese-basic:2577	initials	kki	khí-kho-i
taiwanese-basic:2578	full	khikhoiinn	khí-kho-i-īⁿ
taiwanese-basic:2578	prefix	khikh	khí-kho-i-īⁿ
taiwanese-basic:2578	initials	kkii	khí-kho-i-īⁿ
taiwanese-basic:2562	full	khikam	khí-kám
taiwanese-basic:2562	prefix	khi	khí-kám
taiwanese-basic:2562	initials	kk	khí-kám
taiwanese-basic:2569	full	khike	khí-kè
taiwanese-basic:2569	prefix	khi	khí-kè
taiwanese-basic:2569	initials	kk	khí-kè
taiwanese-basic:2557	full	khisiau	khí-siáu
taiwanese-basic:2557	prefix	khis	khí-siáu
taiwanese-basic:2557	initials	ks	khí-siáu
taiwanese-basic:2564	full	khithau	khí-thâu
taiwanese-basic:2564	prefix	khit	khí-thâu
taiwanese-basic:2564	initials	kt	khí-thâu
taiwanese-basic:2593	full	khin	khîn
